id,name,author,date_of_publishing,number_of_pages,average_critics_rating
1,IT ENDS WITH US,1,02/08/2016,376,9
2,Where the Crawdads Sing,2,02/08/2018,368,9
4,The Body Keeps the Score,4,25/12/2014,464,9
5,"Beautiful World, Where Are You",5,07/09/2021,312,7
6,All the Light We Cannot See,6,06/05/2014,559,7
7,In Love: A Memoir of Love and Loss,7,08/03/2022,183,8
8,A Visit from the Goon Squad,8,08/06/2010,328,7
9,Manhattan Beach,8,03/10/2017,403,6
10,Olga Dies Dreaming,9,04/01/2022,427,8
11,Negroland: A Memoir,10,01/09/2015,244,8
12,Vladimir,11,08/03/2022,226,5
13,God's secretaries,12,01/05/2001,326,9
14,Shuggie Bain,13,11/02/2022,503,7
15,The Lost Soul,14,23/10/2017,46,8
16,On Earth We're Briefly Gorgeous,15,04/06/2019,189,8
17,Demon Copperhead: A Novel,16,18/10/2022,363,9
18,The Gettin' Place,17,27/06/1996,401,8
19,Trust,18,03/05/2022,370,7
20,A Floating Chinaman: Fantasy and Failure Across the Pacific,20,07/06/2016,287,6
21,Class of 92: Out of Our League,21,08/09/2016,273,9
22,Verity,1,04/02/2020,287,8
23,Reminders of Him,1,18/01/2022,500,9
3,Malibu Rising,3,13/06/2017,400,8
24,After I Do,3,05/07/2014,352,8
25,Conversations with Friends,5,25/08/2017,294,6
26,"Beautiful World, Where Are You",5,07/09/2021,312,5
27,Cloud Cuckoo Land,6,28/09/2021,561,7
28,Lucky Us,7,29/07/2014,251,5
29,White Houses: A Novel,7,13/02/2018,223,5
30,Away,7,01/05/2007,262,5
